"Id","SalePrice"
1461,123236.719440908
1462,154914.053473452
1463,182134.923065144
1464,188678.538710735
1465,182945.697930249
1466,177734.110317297
1467,171914.981901903
1468,170465.811706738
1469,177955.410406335
1470,117786.992444093
1471,197561.264430676
1472,94467.9698398011
1473,96177.9376251849
1474,148858.74088048
1475,118738.840961774
1476,353499.091298541
1477,247933.036385057
1478,298746.233388352
1479,254911.180173246
1480,452972.18760364
1481,290070.530590728
1482,205966.768829522
1483,177376.638041594
1484,161523.079412816
1485,174734.8972237
1486,181614.709900772
1487,298011.21626934
1488,222616.022652305
1489,199543.083880143
1490,207098.374043277
1491,186538.169500184
1492,104725.104306944
1493,183934.493040629
1494,315533.025417247
1495,281971.949172012
1496,235305.875759111
1497,171640.576228535
1498,152181.261538196
1499,156349.252873287
1500,160573.445456036
1501,170311.687888038
1502,149760.836378966
1503,266991.677719904
1504,223918.466106307
1505,221612.505309965
1506,168231.542402797
1507,247636.788987132
1508,193003.116571319
1509,164992.835710525
1510,144947.732586696
1511,143333.594029802
1512,156206.005468991
1513,137057.475946352
1514,158034.888628739
1515,196710.272460659
1516,156528.860385955
1517,155409.565334973
1518,129288.182748867
1519,231137.661058786
1520,131321.774942265
1521,135034.339006179
1522,183206.925001937
1523,117066.627850641
1524,126498.49793373
1525,130175.393709667
1526,124827.018765661
1527,98090.7399300487
1528,138764.77618434
1529,141305.377648939
1530,174584.11447787
1531,133311.699498348
1532,102582.648916991
1533,149739.034383142
1534,121379.977912604
1535,160682.73900399
1536,121168.490092202
1537,87329.4092642462
1538,164933.782913485
1539,197255.828095273
1540,105298.228466441
1541,149082.906481974
1542,140274.689598494
1543,200721.725669266
1544,83896.4814498063
1545,97814.7598901118
1546,124515.887474559
1547,135607.905016049
1548,133011.990561828
1549,105604.021751146
1550,145801.336113455
1551,121364.475714131
1552,132914.820546474
1553,147980.933103917
1554,111493.338070247
1555,173201.695358848
1556,81458.9305185906
1557,105717.809197205
1558,89964.7745433876
1559,88469.1262347875
1560,148957.198456943
1561,125234.263717233
1562,126479.935714806
1563,120410.647978542
1564,166829.190216551
1565,159340.992347005
1566,237516.134406131
1567,72103.8139494659
1568,203988.899640752
1569,142985.35612103
1570,132020.656775846
1571,129284.943630161
1572,150076.972667556
1573,257959.220660782
1574,120239.013041407
1575,223601.162451981
1576,224358.799916056
1577,195559.296585098
1578,134982.529700038
1579,149441.833100389
1580,191134.527990186
1581,139089.499223236
1582,131608.039970815
1583,349568.983138007
1584,235229.785174995
1585,139371.349341372
1586,77837.1720384085
1587,97464.2131582601
1588,143416.841710493
1589,106117.545414353
1590,131342.78434
1591,103055.280326721
1592,131853.816905667
1593,123402.31190768
1594,124458.587719954
1595,112989.78012744
1596,208645.190182793
1597,173200.005383797
1598,197526.830181453
1599,169898.017648979
1600,173393.805085514
1601,64412.9029599405
1602,100444.975381967
1603,100992.29309479
1604,268565.1351779
1605,246768.017543933
1606,172751.150765505
1607,157893.203715192
1608,213551.857500121
1609,190126.180061986
1610,159914.302214127
1611,146366.850777442
1612,172408.166117955
1613,174380.9346468
1614,122566.799721357
1615,88016.0842647515
1616,79352.5570107114
1617,92220.8952073913
1618,124747.168298352
1619,140371.655350028
1620,163099.684767029
1621,149848.571606524
1622,139730.439806878
1623,281483.075769236
1624,202820.806092085
1625,117388.96206921
1626,166252.519075113
1627,187702.930243656
1628,278657.35879973
1629,172927.736182603
1630,348544.709687778
1631,210179.014343416
1632,239455.74277776
1633,166020.462243734
1634,182139.328554997
1635,177994.998858226
1636,154196.030560734
1637,185026.127220688
1638,202960.436606038
1639,183773.326248633
1640,257767.158694133
1641,178138.227055703
1642,224329.794047399
1643,212921.112750281
1644,220990.530150187
1645,194773.201872824
1646,157544.138164204
1647,156178.965619157
1648,128561.405020747
1649,138129.218941263
1650,123173.91686437
1651,127840.034923002
1652,94993.5473524277
1653,96161.061017134
1654,147064.832317152
1655,142222.50502543
1656,145483.109346509
1657,149829.103802545
1658,141232.542885868
1659,126511.15372119
1660,155109.979996331
1661,464482.893232629
1662,393905.538407845
1663,374196.324415349
1664,445096.169868966
1665,319611.477043855
1666,312572.149115919
1667,353707.49222107
1668,336520.132433304
1669,288138.427267276
1670,344580.427236625
1671,265544.117144869
1672,425029.121153994
1673,327299.314012745
1674,253308.926091003
1675,188731.500820255
1676,192065.828068867
1677,212421.483584426
1678,410267.827892111
1679,351982.852212881
1680,297506.392001138
1681,229517.34950944
1682,302436.394788648
1683,182114.638151723
1684,177887.282024952
1685,171459.082609018
1686,172131.364442982
1687,164629.775992683
1688,184146.932962822
1689,185846.266780874
1690,182542.92620395
1691,174350.254875044
1692,245333.305115581
1693,162526.2789546
1694,179340.194730242
1695,166668.092732842
1696,280424.488487931
1697,171840.309965049
1698,369761.483823826
1699,323272.444258227
1700,245935.392089672
1701,258423.882435572
1702,245851.985807303
1703,242897.383294722
1704,311757.897754082
1705,220064.679520279
1706,428327.799446276
1707,219495.542736163
1708,209941.826264074
1709,274774.71690544
1710,217206.403971382
1711,256757.235992226
1712,245983.139289279
1713,274152.600152955
1714,225892.939808289
1715,199894.690900335
1716,193244.407965114
1717,168340.000609327
1718,126128.761610519
1719,200415.496055949
1720,235405.463936106
1721,169272.791688855
1722,124759.251591169
1723,163348.837361407
1724,213425.925763468
1725,230439.47324072
1726,188262.561301923
1727,168503.693862175
1728,180473.54430531
1729,172801.17360814
1730,154675.55727648
1731,121887.943244374
1732,124947.812302538
1733,113506.628000996
1734,130548.489372865
1735,130175.687577398
1736,117893.231563001
1737,317156.230634853
1738,217765.919578264
1739,285814.813003745
1740,203027.505932466
1741,176791.562255387
1742,168779.504929662
1743,168082.674239877
1744,290099.270096779
1745,193542.907811292
1746,196784.102044938
1747,203624.669140638
1748,216218.376745801
1749,162644.112182771
1750,140104.64523023
1751,236756.737066158
1752,122081.773655456
1753,144398.173610735
1754,202126.206879811
1755,164415.15623047
1756,125241.102037009
1757,114476.704684727
1758,141057.338174363
1759,168372.571486794
1760,162255.471519063
1761,153244.206965574
1762,169708.886084063
1763,165266.873471674
1764,118696.162316477
1765,172321.177958835
1766,186728.603421725
1767,235333.748383135
1768,138476.843488034
1769,171691.689691662
1770,145783.046492853
1771,127141.902538995
1772,142055.933282649
1773,134257.351609587
1774,122093.224161904
1775,130155.895333627
1776,111783.707364795
1777,115465.8058641
1778,130417.990144354
1779,107842.378976285
1780,191886.545026433
1781,129946.312074442
1782,89031.8710451464
1783,139639.962657355
1784,97317.2671496702
1785,121283.358276386
1786,143854.13757273
1787,155482.812298883
1788,60828.0942681851
1789,106830.344918271
1790,70443.931227436
1791,178510.261972337
1792,158535.348080857
1793,135623.808083235
1794,144186.272439537
1795,138092.825525641
1796,114679.245899416
1797,124207.306963785
1798,125731.909760122
1799,103234.05879619
1800,120819.259444004
1801,140924.210696931
1802,151936.158232009
1803,150798.14898136
1804,141264.78007804
1805,131635.272634126
1806,126076.202755019
1807,134340.176328086
1808,121520.634480192
1809,119287.523487835
1810,154841.809316581
1811,103302.891317136
1812,106972.224789019
1813,125799.361072883
1814,94333.0105023976
1815,59768.1699662227
1816,89652.4898518124
1817,100534.277928539
1818,145198.762503483
1819,122104.377085655
1820,66843.5462124178
1821,121438.218068536
1822,153876.807355645
1823,57174.3499392346
1824,136676.299444723
1825,134887.883923879
1826,100398.45860805
1827,107253.067935404
1828,147681.014947832
1829,111987.418871468
1830,139898.101922595
1831,158828.346908869
1832,106309.515446988
1833,136344.509708531
1834,120782.426181747
1835,145720.835435167
1836,137914.966212464
1837,91097.9910943196
1838,135391.568731243
1839,80942.9175656721
1840,156262.753616046
1841,143520.248416482
1842,76366.8167244009
1843,140339.292484326
1844,126580.412457033
1845,143261.032446119
1846,152804.95472528
1847,161064.55356994
1848,55597.6032183007
1849,108867.072053147
1850,127048.298245544
1851,162904.788116936
1852,126654.349428579
1853,130360.1685409
1854,167462.817347339
1855,154597.771230077
1856,218673.454781629
1857,170784.665089443
1858,125643.56598698
1859,117211.662962924
1860,147566.653117056
1861,117625.724625965
1862,303725.720183637
1863,301042.376745636
1864,301042.376745636
1865,314572.174979216
1866,347311.037009989
1867,233643.355222141
1868,302030.516681657
1869,204372.438869142
1870,228507.596299265
1871,229057.851511597
1872,176881.240724581
1873,231140.858879619
1874,140738.633520466
1875,211915.338308426
1876,197657.506519568
1877,212096.657981036
1878,206507.962335084
1879,126969.680810675
1880,139707.946961793
1881,245829.419792853
1882,256598.244439763
1883,192244.904579153
1884,208003.188356019
1885,251404.170377314
1886,292123.289078998
1887,198431.906867378
1888,285502.885839571
1889,169725.10913744
1890,133923.90507238
1891,148647.727494649
1892,105557.20687443
1893,133427.629371222
1894,127948.22619423
1895,147021.762457787
1896,127569.887632202
1897,109378.87361055
1898,104858.80993378
1899,138885.969735515
1900,129994.27922028
1901,169212.021804385
1902,135063.574706744
1903,188530.880063404
1904,134755.298907711
1905,190333.159379925
1906,160694.097330455
1907,200327.831079106
1908,115532.551569331
1909,137157.505703733
1910,125620.726242263
1911,199852.149142066
1912,290429.785907113
1913,136052.832890845
1914,67910.1786811653
1915,272765.211026724
1916,68983.9062513361
1917,244402.899151381
1918,130311.432648451
1919,172885.802676453
1920,176425.53058383
1921,410435.781612149
1922,312268.96644729
1923,205701.310241242
1924,212874.867165414
1925,221178.402012191
1926,411108.093514731
1927,130554.897861002
1928,155105.096887696
1929,120719.343399047
1930,135309.875727989
1931,153347.478936043
1932,150623.028338285
1933,168517.683865333
1934,183504.87524667
1935,174637.807263185
1936,187896.500671946
1937,188440.31861548
1938,172876.525970694
1939,236527.708285661
1940,182510.503380158
1941,174917.571647533
1942,189798.388090558
1943,189008.079713572
1944,315815.856928804
1945,364475.053605207
1946,144517.387133871
1947,304334.686273678
1948,174724.700065532
1949,230851.217835898
1950,175757.855563771
1951,253457.784436905
1952,206757.178156077
1953,160241.38991563
1954,191746.704123342
1955,142626.019278169
1956,283284.051625656
1957,161097.549853673
1958,320074.990977017
1959,135580.735984344
1960,119317.958376608
1961,119733.342399684
1962,95567.5923163067
1963,100251.024367129
1964,112527.395282392
1965,140016.673989342
1966,140712.556838477
1967,279603.629019535
1968,395405.186376953
1969,398950.86809145
1970,417023.522895332
1971,421775.497975045
1972,355483.714104707
1973,257193.171890701
1974,299951.24950222
1975,398103.693352425
1976,275987.863578826
1977,379334.828878281
1978,345306.79585769
1979,329257.076783847
1980,198809.821368503
1981,346546.477130374
1982,231322.358604212
1983,206787.112230316
1984,162796.143226815
1985,219559.655395078
1986,228923.40506636
1987,170348.801395149
1988,174225.299221001
1989,183478.495016664
1990,216270.5142608
1991,219424.858189248
1992,204015.500142483
1993,163716.157243526
1994,236870.969092043
1995,183137.953630425
1996,250331.853874132
1997,293203.858948288
1998,376076.217009443
1999,247384.692614952
2000,316106.96163802
2001,263341.513787813
2002,238393.282633376
2003,257751.137746772
2004,266185.376653119
2005,222086.302164424
2006,224066.136644598
2007,245253.90840973
2008,202850.230029043
2009,195395.205859144
2010,190876.767930193
2011,131096.411505665
2012,174186.634241507
2013,183866.158736571
2014,179574.015475106
2015,188547.363154392
2016,196694.956067574
2017,193713.608293947
2018,120101.09775529
2019,129982.156169036
2020,118678.010001901
2021,110665.763519186
2022,184460.626245162
2023,145568.261702392
2024,246190.912268268
2025,341396.681375503
2026,173608.660620267
2027,156284.63059903
2028,159503.298717565
2029,171204.163253838
2030,266793.052084451
2031,218415.687948055
2032,237451.335679455
2033,264351.038693705
2034,162914.556543788
2035,217915.964113519
2036,187447.391667183
2037,189035.17607875
2038,264484.65846608
2039,200717.090480533
2040,313899.961996909
2041,282011.124060122
2042,192690.00549536
2043,165374.242418566
2044,181968.608152526
2045,211476.089267814
2046,133088.282134638
2047,148676.839263686
2048,139400.143059989
2049,129984.004993119
2050,168939.355277133
2051,104206.120048583
2052,136736.830673328
2053,145591.845666278
2054,74666.9981687664
2055,153426.965385064
2056,130181.987005785
2057,122126.606252545
2058,214682.636871264
2059,129154.823741011
2060,167732.892958279
2061,184026.973053556
2062,137949.737265114
2063,110545.504433977
2064,134171.009789245
2065,126425.644725206
2066,177386.390580531
2067,118175.961295383
2068,131830.115444925
2069,88170.4116417519
2070,116019.513818938
2071,80905.1399955112
2072,130283.247271363
2073,146616.730335685
2074,176221.418407547
2075,146525.561103894
2076,126538.715145199
2077,146026.965773197
2078,124496.780532647
2079,130546.544581657
2080,119203.237385955
2081,116755.644291734
2082,126485.119153468
2083,139708.721198006
2084,110782.260919186
2085,127570.597378128
2086,132113.7485588
2087,129924.972969768
2088,107297.647163554
2089,68780.3824714311
2090,130940.851905653
2091,126183.000865058
2092,135220.558251033
2093,150706.548758907
2094,118986.168082645
2095,149121.620870668
2096,83836.6516347037
2097,96274.4430713812
2098,154518.389074771
2099,63526.0166588965
2100,105037.565414531
2101,124002.380126715
2102,127430.405637597
2103,103574.463745312
2104,124293.709704494
2105,123438.620205438
2106,80443.0502150872
2107,211821.710071659
2108,123424.759307313
2109,122995.889246326
2110,132073.148203104
2111,155316.197475252
2112,145302.641335904
2113,125691.740936163
2114,111231.760659008
2115,161456.704356964
2116,118119.200529807
2117,164258.413111124
2118,119675.194089724
2119,106791.12846997
2120,109403.224127537
2121,110909.733905653
2122,90667.9756054951
2123,95020.1780133766
2124,165309.562811891
2125,127242.284528318
2126,125451.178157748
2127,145192.956430336
2128,138264.329702399
2129,105323.501658056
2130,157697.632741813
2131,160896.712693781
2132,118608.80457004
2133,114629.590094042
2134,129111.23533876
2135,96585.0342221259
2136,81386.7665767586
2137,127320.46808118
2138,142636.642245114
2139,155110.981295066
2140,142674.958190837
2141,135601.425485684
2142,129233.174017434
2143,145783.437923149
2144,115901.410182321
2145,136252.236924683
2146,162907.421414118
2147,148551.067672534
2148,127491.21125748
2149,141710.466847395
2150,205034.994110103
2151,100644.243113456
2152,173212.541212072
2153,165190.230585931
2154,112557.151189002
2155,129527.969946072
2156,248388.031047488
2157,234173.365182013
2158,235892.059387582
2159,205451.184072192
2160,175635.557956913
2161,244679.388648185
2162,411068.202460209
2163,373234.935548288
2164,242971.501064463
2165,177751.516991272
2166,149008.180286269
2167,217686.10575813
2168,210485.102695638
2169,196203.480075794
2170,221122.746508379
2171,151270.223158832
2172,144411.48168369
2173,160571.557763911
2174,240732.864729612
2175,295550.258044291
2176,316875.479253542
2177,246247.160116618
2178,210818.81326869
2179,141090.034792513
2180,233932.24111709
2181,192963.980781006
2182,223497.291237976
2183,209430.61352259
2184,138560.995589083
2185,129744.891319041
2186,150053.319702157
2187,145492.200601903
2188,161987.975171613
2189,198805.254858093
2190,92427.4702292145
2191,91959.0858460938
2192,92102.0732422893
2193,94878.0195496781
2194,105491.621622927
2195,111143.955745884
2196,109436.586023934
2197,114717.88475296
2198,147130.76572063
2199,174351.07923402
2200,122788.548576122
2201,124385.627856224
2202,181906.901644141
2203,128802.996752387
2204,170411.458813253
2205,100318.7987454
2206,134824.027285961
2207,197590.997546873
2208,248742.783201475
2209,205926.02019637
2210,120701.222652834
2211,116677.705487507
2212,117364.867519469
2213,108124.817220407
2214,144381.85831177
2215,98786.3166613806
2216,143861.210792011
2217,85920.2466689829
2218,95512.426764347
2219,90699.2872228222
2220,75030.4466543406
2221,275144.796548577
2222,247575.470382136
2223,285965.806729183
2224,219353.239885278
2225,123218.0022355
2226,210948.742387018
2227,195483.162174754
2228,263577.588477922
2229,244179.393991173
2230,158865.257063495
2231,220739.298214493
2232,179291.570869602
2233,170933.633581393
2234,225469.255681584
2235,200904.991609452
2236,270013.451500114
2237,354897.95372915
2238,211185.715425824
2239,128684.089147398
2240,160491.67386291
2241,143216.16366869
2242,137006.431460728
2243,125892.616639669
2244,100277.887858808
2245,97215.6009962716
2246,143232.772387188
2247,110744.020879216
2248,126888.060873323
2249,128215.251283386
2250,135215.661052405
2251,106585.528252074
2252,187270.759178945
2253,158127.163820573
2254,170511.171724373
2255,194246.64534142
2256,182383.247304449
2257,217252.568474022
2258,161012.661723701
2259,176121.638065485
2260,156835.465080609
2261,170085.298727375
2262,194043.606216644
2263,342144.098617063
2264,407196.331597054
2265,161034.849645762
2266,276823.448426707
2267,343458.135269409
2268,375505.038489424
2269,162114.079367692
2270,180018.54120718
2271,226328.850734342
2272,190462.654782414
2273,160308.765075165
2274,164744.554475538
2275,164782.050434078
2276,164934.731636502
2277,177045.010677489
2278,150968.9980632
2279,118560.866691984
2280,119533.551068065
2281,176712.499006111
2282,180822.485572365
2283,100406.49425499
2284,101275.358691456
2285,138138.837273671
2286,126861.032641266
2287,350580.243380472
2288,260070.409611423
2289,381108.913020928
2290,430454.540149375
2291,324284.311685225
2292,423177.269059496
2293,412059.449708707
2294,391308.619450439
2295,420199.422982828
2296,261469.527944068
2297,283347.127588789
2298,321645.612429168
2299,399780.598716653
2300,324973.340346592
2301,274742.573427679
2302,243432.330505391
2303,237290.944871112
2304,232531.111443963
2305,182855.449436165
2306,185476.020311091
2307,188489.579952981
2308,233182.707194867
2309,272021.879261951
2310,211569.730003286
2311,191220.399206346
2312,195437.091214024
2313,175884.155536544
2314,180344.899376044
2315,176267.904975921
2316,192478.357754228
2317,179397.082339086
2318,181238.82752591
2319,182022.542838394
2320,185298.392312328
2321,246054.951823003
2322,175544.486148722
2323,177102.404940809
2324,172047.418995834
2325,207768.804329543
2326,167206.537097146
2327,211103.121604752
2328,227041.135891488
2329,191851.41225352
2330,178651.420175834
2331,349642.989387156
2332,390551.480736192
2333,310143.592797055
2334,257804.111013813
2335,253906.766786979
2336,323044.263239353
2337,216289.530074041
2338,294866.921077763
2339,228529.43470512
2340,414707.996361311
2341,235062.035688779
2342,232895.956485276
2343,222729.331051257
2344,234606.817755576
2345,229658.050098228
2346,225015.556460631
2347,208681.402953037
2348,242588.167960899
2349,183854.489694026
2350,275761.307707285
2351,250925.137880803
2352,251021.410204394
2353,251216.704396461
